Date,Close,High,Low,Open,Volume
1999-07-15,2746.800048828125,2747.300048828125,2743.300048828125,2743.60009765625,0
1999-07-16,2746.39990234375,2748.89990234375,2745.60009765625,2747.800048828125,0
1999-07-19,2745.300048828125,2747.60009765625,2745.300048828125,2746.10009765625,0
1999-07-20,2743.699951171875,2747.60009765625,2743.199951171875,2747.300048828125,0
1999-07-21,2735.39990234375,2739.39990234375,2734.800048828125,2739.39990234375,0
1999-07-22,2730.60009765625,2733.89990234375,2730.5,2733.800048828125,0
1999-07-23,2726.0,2730.10009765625,2725.89990234375,2729.199951171875,0
1999-07-26,2714.60009765625,2727.10009765625,2714.39990234375,2727.0,0
1999-07-27,2719.89990234375,2720.39990234375,2715.5,2715.5,0
1999-07-28,2723.10009765625,2724.10009765625,2719.5,2719.5,0
1999-07-29,2715.60009765625,2724.5,2715.60009765625,2722.300048828125,0
1999-07-30,2716.60009765625,2716.699951171875,2714.199951171875,2714.60009765625,0
1999-08-02,2719.10009765625,2719.199951171875,2716.39990234375,2717.89990234375,0
1999-08-03,2719.89990234375,2720.0,2718.0,2718.699951171875,0
1999-08-04,2729.39990234375,2729.5,2721.800048828125,2721.800048828125,0
1999-08-05,2722.5,2727.60009765625,2722.300048828125,2727.60009765625,0
1999-08-06,2727.699951171875,2728.199951171875,2725.199951171875,2725.199951171875,0
1999-08-09,2730.199951171875,2731.60009765625,2729.60009765625,2730.60009765625,0
1999-08-10,2713.10009765625,2730.199951171875,2712.800048828125,2730.0,0
1999-08-11,2709.89990234375,2711.699951171875,2706.300048828125,2711.60009765625,0
1999-08-12,2719.199951171875,2719.300048828125,2713.199951171875,2713.300048828125,0
1999-08-13,2726.199951171875,2726.199951171875,2719.199951171875,2719.300048828125,0
1999-08-16,2735.10009765625,2735.10009765625,2729.89990234375,2729.89990234375,0
1999-08-17,2742.300048828125,2742.39990234375,2736.300048828125,2736.60009765625,0
1999-08-18,2749.199951171875,2749.800048828125,2743.699951171875,2743.699951171875,0
1999-08-19,2751.5,2752.39990234375,2750.0,2750.0,0
1999-08-20,2757.39990234375,2757.39990234375,2752.800048828125,2752.800048828125,0
1999-08-23,2772.5,2772.5,2762.10009765625,2762.199951171875,0
1999-08-24,2779.60009765625,2780.199951171875,2775.10009765625,2775.10009765625,0
1999-08-25,2790.5,2790.5,2780.800048828125,2780.800048828125,0
1999-08-26,2805.39990234375,2805.39990234375,2794.699951171875,2794.699951171875,0
1999-08-27,2816.0,2816.10009765625,2806.199951171875,2806.300048828125,0
1999-08-30,2816.0,2816.0,2816.0,2816.0,0
1999-08-31,2816.60009765625,2816.60009765625,2814.300048828125,2816.0,0
1999-09-01,2821.300048828125,2821.800048828125,2816.800048828125,2816.800048828125,0
1999-09-02,2825.10009765625,2827.800048828125,2823.89990234375,2824.699951171875,0
1999-09-03,2837.0,2837.0,2826.199951171875,2826.699951171875,0
1999-09-06,2853.10009765625,2853.300048828125,2842.10009765625,2842.10009765625,0
1999-09-07,2859.10009765625,2859.39990234375,2855.800048828125,2855.800048828125,0
1999-09-08,2854.699951171875,2864.800048828125,2853.5,2859.300048828125,0
1999-09-09,2855.699951171875,2856.5,2854.300048828125,2854.5,0
1999-09-10,2860.60009765625,2862.0,2859.0,2859.0,0
1999-09-13,2853.5,2862.5,2853.39990234375,2861.89990234375,0
1999-09-14,2835.199951171875,2853.10009765625,2835.199951171875,2852.300048828125,0
1999-09-15,2802.300048828125,2831.199951171875,2802.300048828125,2831.10009765625,0
1999-09-16,2762.800048828125,2789.199951171875,2762.699951171875,2789.199951171875,0
1999-09-17,2766.39990234375,2767.0,2762.89990234375,2762.89990234375,0
1999-09-20,2769.300048828125,2772.0,2768.10009765625,2768.10009765625,0
1999-09-21,2747.699951171875,2769.300048828125,2747.699951171875,2769.10009765625,0
1999-09-22,2711.10009765625,2738.199951171875,2711.10009765625,2737.5,0
1999-09-23,2714.800048828125,2716.300048828125,2710.60009765625,2710.60009765625,0
1999-09-24,2684.800048828125,2702.89990234375,2684.800048828125,2702.89990234375,0
1999-09-27,2683.800048828125,2684.89990234375,2682.199951171875,2682.89990234375,0
1999-09-28,2681.10009765625,2684.699951171875,2681.10009765625,2684.60009765625,0
1999-09-29,2679.60009765625,2683.39990234375,2677.89990234375,2681.0,0
1999-09-30,2678.800048828125,2681.300048828125,2678.5,2680.89990234375,0
1999-10-01,2676.699951171875,2681.300048828125,2676.699951171875,2678.5,0
1999-10-04,2678.10009765625,2678.800048828125,2676.39990234375,2676.39990234375,0
1999-10-05,2683.699951171875,2684.39990234375,2678.5,2679.39990234375,0
1999-10-06,2679.800048828125,2683.199951171875,2679.39990234375,2683.199951171875,0
1999-10-07,2688.699951171875,2688.699951171875,2681.800048828125,2681.800048828125,0
1999-10-08,2687.89990234375,2688.199951171875,2686.199951171875,2687.0,0
1999-10-11,2692.300048828125,2692.39990234375,2689.10009765625,2689.10009765625,0
1999-10-12,2683.0,2692.199951171875,2683.0,2692.0,0
1999-10-13,2660.60009765625,2675.10009765625,2660.60009765625,2675.10009765625,0
1999-10-14,2656.800048828125,2657.5,2654.699951171875,2656.300048828125,0
1999-10-15,2629.60009765625,2654.10009765625,2629.0,2653.5,0
1999-10-18,2597.300048828125,2617.699951171875,2597.300048828125,2617.699951171875,0
1999-10-19,2606.60009765625,2606.60009765625,2597.800048828125,2598.5,0
1999-10-20,2610.89990234375,2612.300048828125,2607.300048828125,2607.300048828125,0
1999-10-21,2607.89990234375,2615.5,2607.800048828125,2613.699951171875,0
1999-10-22,2614.10009765625,2614.300048828125,2605.60009765625,2606.5,0
1999-10-25,2620.89990234375,2624.199951171875,2617.39990234375,2617.39990234375,0
1999-10-26,2619.199951171875,2620.39990234375,2618.89990234375,2620.199951171875,0
1999-10-27,2617.39990234375,2618.0,2615.300048828125,2617.800048828125,0
1999-10-28,2623.699951171875,2623.800048828125,2617.39990234375,2617.39990234375,0
1999-10-29,2635.800048828125,2635.89990234375,2626.300048828125,2626.89990234375,0
1999-11-01,2639.199951171875,2639.300048828125,2636.800048828125,2636.800048828125,0
1999-11-02,2643.199951171875,2643.800048828125,2638.89990234375,2638.89990234375,0
1999-11-03,2659.0,2659.0,2645.39990234375,2645.39990234375,0
1999-11-04,2679.699951171875,2679.800048828125,2663.39990234375,2663.39990234375,0
1999-11-05,2698.0,2698.0,2684.199951171875,2684.39990234375,0
1999-11-08,2705.800048828125,2705.89990234375,2698.89990234375,2698.89990234375,0
1999-11-09,2719.699951171875,2722.0,2707.699951171875,2707.699951171875,0
1999-11-10,2729.60009765625,2730.699951171875,2720.0,2720.0,0
1999-11-11,2752.800048828125,2752.800048828125,2731.39990234375,2731.39990234375,0
1999-11-12,2786.699951171875,2786.699951171875,2761.5,2761.5,0
1999-11-15,2809.5,2809.89990234375,2791.89990234375,2792.199951171875,0
1999-11-16,2819.89990234375,2819.89990234375,2809.300048828125,2810.60009765625,0
1999-11-17,2840.5,2840.699951171875,2826.39990234375,2826.699951171875,0
1999-11-18,2842.199951171875,2846.199951171875,2840.10009765625,2840.60009765625,0
1999-11-19,2841.699951171875,2850.60009765625,2840.89990234375,2846.5,0
1999-11-22,2849.699951171875,2852.10009765625,2848.10009765625,2848.10009765625,0
1999-11-23,2855.0,2856.199951171875,2850.699951171875,2851.10009765625,0
1999-11-24,2854.699951171875,2855.10009765625,2852.60009765625,2854.60009765625,0
1999-11-25,2862.0,2862.0,2857.10009765625,2857.5,0
1999-11-26,2872.39990234375,2872.39990234375,2863.89990234375,2864.0,0
1999-11-29,2870.300048828125,2876.39990234375,2870.300048828125,2874.300048828125,0
1999-11-30,2873.199951171875,2877.800048828125,2869.60009765625,2877.39990234375,0
1999-12-01,2869.39990234375,2874.0,2863.0,2873.800048828125,0
1999-12-02,2892.300048828125,2892.39990234375,2871.800048828125,2872.39990234375,0
1999-12-03,2931.60009765625,2931.60009765625,2897.199951171875,2897.699951171875,0
1999-12-06,2944.0,2947.0,2935.39990234375,2935.39990234375,0
1999-12-07,2962.800048828125,2963.5,2946.0,2946.199951171875,0
1999-12-08,2983.39990234375,2986.300048828125,2966.199951171875,2966.199951171875,0
1999-12-09,2993.10009765625,2993.199951171875,2983.800048828125,2988.300048828125,0
1999-12-10,3007.0,3007.10009765625,2994.89990234375,2994.89990234375,0
1999-12-13,3009.199951171875,3013.39990234375,3008.39990234375,3008.699951171875,0
1999-12-14,2997.0,3008.89990234375,2997.0,3008.300048828125,0
1999-12-15,2966.699951171875,2996.199951171875,2966.5,2996.199951171875,0
1999-12-16,2975.89990234375,2976.199951171875,2966.5,2966.800048828125,0
1999-12-17,2981.5,2981.800048828125,2977.89990234375,2979.10009765625,0
1999-12-20,3002.699951171875,3002.699951171875,2987.199951171875,2987.199951171875,0
1999-12-21,3020.10009765625,3020.10009765625,3003.699951171875,3003.699951171875,0
1999-12-22,3041.89990234375,3041.89990234375,3024.0,3024.0,0
1999-12-23,3052.300048828125,3052.300048828125,3042.800048828125,3043.199951171875,0
1999-12-24,3064.199951171875,3064.39990234375,3057.10009765625,3057.10009765625,0
1999-12-27,3064.199951171875,3064.199951171875,3064.199951171875,3064.199951171875,0
1999-12-28,3064.199951171875,3064.199951171875,3064.199951171875,3064.199951171875,0
1999-12-29,3076.10009765625,3076.10009765625,3064.60009765625,3064.60009765625,0
1999-12-30,3097.800048828125,3097.800048828125,3078.199951171875,3078.39990234375,0
1999-12-31,3097.800048828125,3097.800048828125,3097.800048828125,3097.800048828125,0
2000-01-03,3097.800048828125,3097.800048828125,3097.800048828125,3097.800048828125,0
2000-01-04,3098.39990234375,3110.800048828125,3097.0,3106.800048828125,0
2000-01-05,3051.60009765625,3060.0,3043.39990234375,3060.0,0
2000-01-06,3055.199951171875,3055.199951171875,3047.60009765625,3050.89990234375,0
2000-01-07,3095.0,3095.199951171875,3056.39990234375,3056.39990234375,0
2000-01-10,3140.89990234375,3140.89990234375,3102.60009765625,3102.60009765625,0
2000-01-11,3170.39990234375,3170.39990234375,3149.10009765625,3149.10009765625,0
2000-01-12,3175.39990234375,3175.39990234375,3169.10009765625,3171.39990234375,0
2000-01-13,3193.699951171875,3193.800048828125,3177.699951171875,3177.699951171875,0
2000-01-14,3222.60009765625,3222.699951171875,3195.60009765625,3195.60009765625,0
2000-01-17,3263.800048828125,3263.89990234375,3235.10009765625,3235.10009765625,0
2000-01-18,3255.699951171875,3276.0,3253.199951171875,3265.699951171875,0
2000-01-19,3244.10009765625,3256.5,3243.300048828125,3254.60009765625,0
2000-01-20,3249.39990234375,3250.60009765625,3243.699951171875,3243.89990234375,0
2000-01-21,3235.39990234375,3252.300048828125,3235.10009765625,3251.89990234375,0
2000-01-24,3233.5,3236.39990234375,3231.0,3231.0,0
2000-01-25,3180.60009765625,3220.800048828125,3180.5,3220.800048828125,0
2000-01-26,3194.5,3195.800048828125,3183.5,3184.0,0
2000-01-27,3188.60009765625,3197.60009765625,3188.0,3195.0,0
2000-01-28,3183.699951171875,3193.10009765625,3183.0,3190.5,0
2000-01-31,3160.60009765625,3173.199951171875,3159.5,3173.199951171875,0
2000-02-01,3167.699951171875,3175.199951171875,3166.0,3166.0,0
2000-02-02,3156.300048828125,3168.199951171875,3153.699951171875,3168.199951171875,0
2000-02-03,3159.89990234375,3162.10009765625,3158.10009765625,3158.60009765625,0
2000-02-04,3164.199951171875,3169.800048828125,3161.60009765625,3163.699951171875,0
2000-02-07,3153.0,3177.0,3153.0,3174.39990234375,0
2000-02-08,3144.10009765625,3154.5,3141.60009765625,3154.5,0
2000-02-09,3157.5,3159.800048828125,3147.199951171875,3147.199951171875,0
2000-02-10,3137.0,3153.10009765625,3137.0,3152.5,0
2000-02-11,3160.300048828125,3160.699951171875,3140.89990234375,3140.89990234375,0
2000-02-14,3169.60009765625,3174.699951171875,3166.5,3167.0,0
2000-02-15,3170.800048828125,3180.89990234375,3169.39990234375,3169.699951171875,0
2000-02-16,3167.199951171875,3174.39990234375,3162.60009765625,3172.39990234375,0
2000-02-17,3199.60009765625,3199.89990234375,3165.300048828125,3166.199951171875,0
2000-02-18,3254.300048828125,3254.89990234375,3206.300048828125,3206.300048828125,0
2000-02-21,3243.60009765625,3255.60009765625,3240.0,3255.10009765625,0
2000-02-22,3271.199951171875,3278.89990234375,3249.39990234375,3249.39990234375,0
2000-02-23,3280.39990234375,3283.5,3274.10009765625,3274.10009765625,0
2000-02-24,3297.699951171875,3304.10009765625,3287.39990234375,3287.39990234375,0
2000-02-25,3324.89990234375,3324.89990234375,3304.199951171875,3304.5,0
2000-02-28,3320.89990234375,3330.10009765625,3319.89990234375,3327.89990234375,0
2000-02-29,3336.0,3336.0,3320.39990234375,3320.699951171875,0
2000-03-01,3374.199951171875,3375.0,3345.5,3345.5,0
2000-03-02,3421.89990234375,3421.89990234375,3383.39990234375,3383.39990234375,0
2000-03-03,3481.10009765625,3481.199951171875,3425.60009765625,3425.60009765625,0
2000-03-06,3520.699951171875,3521.10009765625,3491.300048828125,3491.300048828125,0
2000-03-07,3520.0,3537.0,3518.800048828125,3534.60009765625,0
2000-03-08,3491.0,3510.0,3488.10009765625,3509.39990234375,0
2000-03-09,3535.0,3535.199951171875,3501.5,3501.5,0
2000-03-10,3565.699951171875,3565.699951171875,3539.699951171875,3539.699951171875,0
2000-03-13,3522.199951171875,3568.199951171875,3519.699951171875,3567.199951171875,0
2000-03-14,3506.199951171875,3525.199951171875,3505.5,3525.199951171875,0
2000-03-15,3441.199951171875,3479.39990234375,3435.800048828125,3477.0,0
2000-03-16,3375.800048828125,3445.10009765625,3371.0,3444.10009765625,0
2000-03-17,3410.300048828125,3413.5,3397.0,3397.0,0
2000-03-20,3428.5,3428.5,3417.699951171875,3417.699951171875,0
2000-03-21,3398.800048828125,3419.199951171875,3395.199951171875,3419.199951171875,0
2000-03-22,3402.0,3411.89990234375,3398.300048828125,3406.800048828125,0
2000-03-23,3391.89990234375,3408.300048828125,3391.10009765625,3407.89990234375,0
2000-03-24,3399.199951171875,3400.699951171875,3395.89990234375,3395.89990234375,0
2000-03-27,3409.0,3410.5,3402.300048828125,3402.800048828125,0
2000-03-28,3416.300048828125,3420.60009765625,3409.39990234375,3409.60009765625,0
2000-03-29,3398.10009765625,3414.0,3396.39990234375,3414.0,0
2000-03-30,3364.5,3392.60009765625,3355.800048828125,3392.60009765625,0
2000-03-31,3350.10009765625,3355.60009765625,3335.39990234375,3354.60009765625,0
2000-04-03,3330.39990234375,3350.10009765625,3330.39990234375,3350.10009765625,0
2000-04-04,3262.60009765625,3310.5,3262.60009765625,3310.5,0
2000-04-05,3224.800048828125,3267.199951171875,3222.60009765625,3267.199951171875,0
2000-04-06,3258.39990234375,3258.39990234375,3225.10009765625,3226.10009765625,0
2000-04-07,3281.60009765625,3281.60009765625,3261.60009765625,3261.60009765625,0
2000-04-10,3291.699951171875,3297.699951171875,3288.5,3288.5,0
2000-04-11,3267.39990234375,3279.199951171875,3266.300048828125,3279.199951171875,0
2000-04-12,3267.89990234375,3275.0,3267.0,3267.39990234375,0
2000-04-13,3240.0,3252.300048828125,3232.699951171875,3252.300048828125,0
2000-04-14,3207.60009765625,3234.199951171875,3207.39990234375,3234.199951171875,0
2000-04-17,3053.60009765625,3063.89990234375,3014.800048828125,3060.5,0
2000-04-18,3086.699951171875,3091.5,3078.0,3078.0,0
2000-04-19,3115.39990234375,3116.699951171875,3102.10009765625,3102.10009765625,0
2000-04-20,3118.699951171875,3118.800048828125,3114.10009765625,3114.39990234375,0
2000-04-21,3118.699951171875,3118.699951171875,3118.699951171875,3118.699951171875,0
2000-04-24,3118.699951171875,3118.699951171875,3118.699951171875,3118.699951171875,0
2000-04-25,3128.10009765625,3128.10009765625,3116.699951171875,3118.39990234375,0
2000-04-26,3157.199951171875,3157.89990234375,3136.39990234375,3136.39990234375,0
2000-04-27,3155.199951171875,3165.800048828125,3154.300048828125,3158.199951171875,0
2000-04-28,3172.199951171875,3172.300048828125,3159.60009765625,3159.60009765625,0
2000-05-01,3172.199951171875,3172.199951171875,3172.199951171875,3172.199951171875,0
2000-05-02,3199.5,3199.5,3176.5,3176.60009765625,0
2000-05-03,3194.10009765625,3197.0,3191.199951171875,3194.800048828125,0
2000-05-04,3198.300048828125,3198.60009765625,3191.199951171875,3191.199951171875,0
2000-05-05,3211.300048828125,3211.39990234375,3198.800048828125,3199.0,0
2000-05-08,3213.39990234375,3217.699951171875,3213.300048828125,3213.60009765625,0
2000-05-09,3200.60009765625,3212.300048828125,3200.60009765625,3211.60009765625,0
2000-05-10,3191.199951171875,3203.199951171875,3191.199951171875,3203.199951171875,0
2000-05-11,3182.60009765625,3182.60009765625,3173.39990234375,3182.300048828125,0
2000-05-12,3197.300048828125,3198.10009765625,3186.10009765625,3186.10009765625,0
2000-05-15,3203.39990234375,3204.199951171875,3198.39990234375,3198.39990234375,0
2000-05-16,3228.199951171875,3228.199951171875,3207.699951171875,3207.699951171875,0
2000-05-17,3222.800048828125,3228.39990234375,3222.800048828125,3226.5,0
2000-05-18,3223.0,3224.5,3219.800048828125,3220.39990234375,0
2000-05-19,3199.60009765625,3223.60009765625,3199.39990234375,3222.800048828125,0
2000-05-22,3175.699951171875,3197.0,3175.699951171875,3194.300048828125,0
2000-05-23,3170.800048828125,3177.199951171875,3170.39990234375,3175.699951171875,0
2000-05-24,3144.89990234375,3158.60009765625,3144.60009765625,3158.60009765625,0
2000-05-25,3157.89990234375,3158.0,3149.60009765625,3149.60009765625,0
2000-05-26,3156.300048828125,3156.699951171875,3150.10009765625,3153.5,0
2000-05-29,3156.300048828125,3156.300048828125,3156.300048828125,3156.300048828125,0
2000-05-30,3169.0,3169.0,3158.5,3158.699951171875,0
2000-05-31,3185.5,3186.10009765625,3177.5,3177.5,0
2000-06-01,3201.800048828125,3201.89990234375,3187.699951171875,3187.800048828125,0
2000-06-02,3238.39990234375,3238.39990234375,3205.89990234375,3206.10009765625,0
2000-06-05,3262.39990234375,3262.39990234375,3249.199951171875,3249.300048828125,0
2000-06-06,3268.89990234375,3272.800048828125,3262.199951171875,3262.300048828125,0
2000-06-07,3280.199951171875,3280.300048828125,3270.699951171875,3270.699951171875,0
2000-06-08,3292.60009765625,3292.800048828125,3282.800048828125,3282.800048828125,0
2000-06-09,3300.0,3300.10009765625,3292.199951171875,3293.699951171875,0
2000-06-12,3307.89990234375,3308.800048828125,3304.199951171875,3304.60009765625,0
2000-06-13,3310.0,3310.199951171875,3305.699951171875,3307.89990234375,0
2000-06-14,3318.60009765625,3318.699951171875,3313.0,3313.0,0
2000-06-15,3326.0,3326.699951171875,3320.39990234375,3320.39990234375,0
2000-06-16,3330.199951171875,3332.0,3326.60009765625,3327.0,0
2000-06-19,3332.300048828125,3348.39990234375,3330.199951171875,3337.60009765625,0
2000-06-20,3345.199951171875,3345.89990234375,3334.60009765625,3334.60009765625,0
2000-06-21,3347.5,3350.699951171875,3346.699951171875,3347.0,0
2000-06-22,3362.5,3362.5,3350.800048828125,3350.800048828125,0
2000-06-23,3379.89990234375,3379.89990234375,3358.89990234375,3361.0,0
2000-06-26,3367.89990234375,3378.0,3367.800048828125,3378.0,0
2000-06-27,3368.0,3371.699951171875,3368.0,3369.39990234375,0
2000-06-28,3364.5,3367.10009765625,3362.800048828125,3366.699951171875,0
2000-06-29,3355.300048828125,3366.10009765625,3355.300048828125,3364.5,0
2000-06-30,3354.300048828125,3354.800048828125,3352.60009765625,3353.800048828125,0
2000-07-03,3360.89990234375,3360.89990234375,3354.699951171875,3355.300048828125,0
2000-07-04,3367.89990234375,3367.89990234375,3359.39990234375,3361.5,0
2000-07-05,3369.60009765625,3373.60009765625,3369.0,3369.0,0
2000-07-06,3366.300048828125,3369.0,3365.39990234375,3369.0,0
2000-07-07,3373.60009765625,3373.60009765625,3366.89990234375,3367.10009765625,0
2000-07-10,3380.60009765625,3381.199951171875,3374.199951171875,3376.60009765625,0
2000-07-11,3374.89990234375,3382.0,3373.5,3381.300048828125,0
2000-07-12,3373.89990234375,3374.0,3371.0,3373.10009765625,0
2000-07-13,3379.0,3379.10009765625,3375.10009765625,3375.10009765625,0
2000-07-14,3389.0,3389.0,3380.0,3380.10009765625,0
2000-07-17,3392.89990234375,3394.60009765625,3388.199951171875,3388.199951171875,0
2000-07-18,3392.10009765625,3396.199951171875,3390.800048828125,3393.10009765625,0
2000-07-19,3396.300048828125,3396.60009765625,3391.699951171875,3392.10009765625,0
2000-07-20,3393.699951171875,3396.0,3388.699951171875,3396.0,0
2000-07-21,3405.0,3405.0,3396.89990234375,3397.300048828125,0
2000-07-24,3406.39990234375,3407.60009765625,3404.800048828125,3405.0,0
2000-07-25,3402.300048828125,3407.199951171875,3401.800048828125,3407.199951171875,0
2000-07-26,3402.0,3406.60009765625,3401.300048828125,3403.0,0
2000-07-27,3397.5,3401.60009765625,3397.199951171875,3400.800048828125,0
2000-07-28,3387.60009765625,3394.10009765625,3387.60009765625,3394.10009765625,0
2000-07-31,3376.5,3388.60009765625,3374.699951171875,3387.89990234375,0
2000-08-01,3380.39990234375,3381.60009765625,3377.300048828125,3377.800048828125,0
2000-08-02,3385.89990234375,3386.0,3381.699951171875,3382.10009765625,0
2000-08-03,3374.699951171875,3389.10009765625,3374.39990234375,3388.199951171875,0
2000-08-04,3383.699951171875,3383.699951171875,3376.10009765625,3376.10009765625,0
2000-08-07,3382.300048828125,3383.800048828125,3382.300048828125,3383.199951171875,0
2000-08-08,3380.89990234375,3383.89990234375,3380.699951171875,3382.39990234375,0
2000-08-09,3383.0,3383.10009765625,3380.0,3380.39990234375,0
2000-08-10,3388.89990234375,3388.89990234375,3383.800048828125,3383.800048828125,0
2000-08-11,3397.10009765625,3398.0,3388.300048828125,3389.300048828125,0
2000-08-14,3411.89990234375,3412.39990234375,3401.10009765625,3401.10009765625,0
2000-08-15,3420.89990234375,3421.300048828125,3414.199951171875,3414.300048828125,0
2000-08-16,3434.300048828125,3434.60009765625,3420.89990234375,3420.89990234375,0
2000-08-17,3435.60009765625,3436.300048828125,3427.199951171875,3427.199951171875,0
2000-08-18,3445.800048828125,3445.800048828125,3435.5,3436.300048828125,0
2000-08-21,3455.60009765625,3455.60009765625,3446.60009765625,3446.60009765625,0
2000-08-22,3456.89990234375,3457.60009765625,3454.39990234375,3457.0,0
2000-08-23,3463.199951171875,3463.199951171875,3457.0,3457.199951171875,0
2000-08-24,3478.800048828125,3478.800048828125,3466.0,3466.300048828125,0
2000-08-25,3491.199951171875,3491.199951171875,3481.0,3481.300048828125,0
2000-08-28,3491.199951171875,3491.199951171875,3491.199951171875,3491.199951171875,0
2000-08-29,3499.300048828125,3499.300048828125,3494.39990234375,3494.39990234375,0
2000-08-30,3516.5,3516.5,3499.199951171875,3499.199951171875,0
2000-08-31,3557.89990234375,3557.89990234375,3516.300048828125,3516.300048828125,0
2000-09-01,3610.800048828125,3610.800048828125,3572.10009765625,3572.10009765625,0
2000-09-04,3629.10009765625,3629.10009765625,3615.300048828125,3615.300048828125,0
2000-09-05,3616.300048828125,3629.800048828125,3615.89990234375,3629.800048828125,0
2000-09-06,3615.60009765625,3618.199951171875,3611.60009765625,3614.60009765625,0
2000-09-07,3615.60009765625,3616.10009765625,3610.199951171875,3616.10009765625,0
2000-09-08,3618.199951171875,3621.800048828125,3616.699951171875,3617.0,0
2000-09-11,3607.60009765625,3616.5,3607.39990234375,3616.39990234375,0
2000-09-12,3571.0,3603.300048828125,3570.800048828125,3603.300048828125,0
2000-09-13,3561.39990234375,3571.60009765625,3561.39990234375,3571.60009765625,0
2000-09-14,3575.60009765625,3576.60009765625,3561.60009765625,3561.699951171875,0
2000-09-15,3565.60009765625,3572.60009765625,3565.60009765625,3572.0,0
2000-09-18,3539.5,3558.199951171875,3538.800048828125,3558.199951171875,0
2000-09-19,3509.800048828125,3531.0,3509.800048828125,3531.0,0
2000-09-20,3501.10009765625,3516.10009765625,3501.10009765625,3512.199951171875,0
2000-09-21,3471.39990234375,3500.199951171875,3471.39990234375,3500.10009765625,0
2000-09-22,3425.699951171875,3447.10009765625,3421.39990234375,3445.89990234375,0
2000-09-25,3450.0,3450.0,3432.39990234375,3432.39990234375,0
2000-09-26,3425.39990234375,3443.5,3425.199951171875,3443.5,0
2000-09-27,3419.199951171875,3423.10009765625,3417.39990234375,3419.60009765625,0
2000-09-28,3409.0,3417.199951171875,3407.800048828125,3417.10009765625,0
2000-09-29,3416.39990234375,3419.199951171875,3411.60009765625,3411.60009765625,0
2000-10-02,3406.5,3414.10009765625,3406.5,3413.699951171875,0
2000-10-03,3399.699951171875,3406.89990234375,3399.699951171875,3405.699951171875,0
2000-10-04,3380.39990234375,3396.60009765625,3380.199951171875,3396.60009765625,0
2000-10-05,3386.10009765625,3387.60009765625,3381.89990234375,3381.89990234375,0
2000-10-06,3385.699951171875,3390.699951171875,3384.300048828125,3384.300048828125,0
2000-10-09,3356.199951171875,3385.39990234375,3356.199951171875,3385.39990234375,0
2000-10-10,3346.89990234375,3355.89990234375,3346.300048828125,3354.300048828125,0
2000-10-11,3291.39990234375,3332.89990234375,3291.39990234375,3332.60009765625,0
2000-10-12,3271.39990234375,3290.699951171875,3271.0,3290.39990234375,0
2000-10-13,3225.199951171875,3245.0,3216.699951171875,3245.0,0
2000-10-16,3251.10009765625,3251.10009765625,3239.10009765625,3239.10009765625,0
2000-10-17,3250.800048828125,3257.0,3250.800048828125,3251.199951171875,0
2000-10-18,3201.89990234375,3241.0,3196.699951171875,3241.0,0
2000-10-19,3224.60009765625,3224.60009765625,3202.89990234375,3202.89990234375,0
2000-10-20,3258.39990234375,3259.5,3237.0,3237.0,0
2000-10-23,3247.0,3253.199951171875,3244.300048828125,3251.300048828125,0
2000-10-24,3274.199951171875,3274.199951171875,3247.800048828125,3248.199951171875,0
2000-10-25,3265.800048828125,3271.5,3265.0,3270.800048828125,0
2000-10-26,3254.0,3255.5,3248.699951171875,3250.89990234375,0
2000-10-27,3269.199951171875,3269.199951171875,3256.300048828125,3256.300048828125,0
2000-10-30,3270.60009765625,3272.5,3269.60009765625,3271.0,0
2000-10-31,3283.39990234375,3284.10009765625,3271.300048828125,3271.300048828125,0
2000-11-01,3313.10009765625,3313.10009765625,3289.800048828125,3289.800048828125,0
2000-11-02,3324.39990234375,3325.10009765625,3313.89990234375,3314.199951171875,0
2000-11-03,3334.60009765625,3334.800048828125,3325.800048828125,3326.10009765625,0
2000-11-06,3349.300048828125,3349.300048828125,3337.199951171875,3337.60009765625,0
2000-11-07,3354.5,3356.60009765625,3351.199951171875,3351.5,0
2000-11-08,3359.89990234375,3363.300048828125,3355.800048828125,3356.300048828125,0
2000-11-09,3347.60009765625,3354.199951171875,3347.300048828125,3353.800048828125,0
2000-11-10,3337.199951171875,3348.89990234375,3336.39990234375,3348.10009765625,0
2000-11-13,3303.60009765625,3328.60009765625,3303.60009765625,3328.300048828125,0
2000-11-14,3316.300048828125,3316.300048828125,3306.5,3306.699951171875,0
2000-11-15,3324.10009765625,3324.10009765625,3320.5,3321.89990234375,0
2000-11-16,3321.10009765625,3327.199951171875,3319.89990234375,3325.699951171875,0
2000-11-17,3321.300048828125,3321.39990234375,3313.0,3317.0,0
2000-11-20,3309.89990234375,3327.10009765625,3309.89990234375,3323.800048828125,0
2000-11-21,3293.10009765625,3305.0,3292.300048828125,3305.0,0
2000-11-22,3270.10009765625,3293.300048828125,3270.0,3293.300048828125,0
2000-11-23,3267.60009765625,3268.60009765625,3264.699951171875,3268.0,0
2000-11-24,3265.60009765625,3269.800048828125,3258.199951171875,3268.699951171875,0
2000-11-27,3284.39990234375,3284.800048828125,3270.5,3270.5,0
2000-11-28,3264.699951171875,3284.199951171875,3264.699951171875,3283.89990234375,0
2000-11-29,3229.800048828125,3256.10009765625,3226.60009765625,3256.10009765625,0
